order_id,customer_id,product_id,order_ts,quantity,unit_price,currency,status
O100001,C0001,P0050,2026-07-01T09:30:12Z,2,19.99,USD,COMPLETED
O100002,C0002,P0051,2026-07-01T09:31:45Z,1,49.00,USD,COMPLETED
O100003,C0001,P0052,2026-07-01T10:05:03Z,5,3.25,USD,COMPLETED
O100004,C0003,P0053,2026-07-01T10:18:59Z,1,129.90,USD,PENDING
O100005,C0004,P0050,2026-07-01T11:02:31Z,1,19.99,USD,COMPLETED
O100006,C0005,P0054,2026-07-01T11:47:20Z,3,8.50,USD,COMPLETED
O100007,C0002,P0055,2026-07-01T12:15:07Z,2,24.00,USD,CANCELLED
O100008,C0006,P0051,2026-07-01T13:08:44Z,1,45.00,USD,COMPLETED
O100009,C0007,P0056,2026-07-01T13:55:16Z,4,12.75,USD,COMPLETED
O100010,C0003,P0057,2026-07-01T14:21:38Z,1,89.99,USD,RETURNED
O100011,C0008,P0052,2026-07-01T15:04:52Z,10,3.25,USD,COMPLETED
O100012,C0009,P0053,2026-07-01T15:33:29Z,1,129.90,USD,COMPLETED
O100013,C0004,P0054,2026-07-01T16:12:05Z,2,8.50,USD,PENDING
O100014,C0010,P0050,2026-07-01T16:48:41Z,1,17.99,USD,COMPLETED
O100015,C0005,P0056,2026-07-01T17:26:14Z,2,12.75,USD,COMPLETED
O100016,C0006,P0055,2026-07-01T18:03:57Z,1,24.00,USD,COMPLETED
O100017,C0007,P0057,2026-07-01T18:39:23Z,1,79.99,USD,COMPLETED
O100018,C0001,P0051,2026-07-01T19:11:48Z,1,49.00,USD,PENDING
O100019,C0008,P0054,2026-07-01T20:27:35Z,6,8.50,USD,COMPLETED
O100020,C0009,P0056,2026-07-01T21:44:09Z,3,11.99,USD,COMPLETED
